id,question,original_gpt5mini,original_haiku45,original_gpt_confidence,original_claude_confidence,min_confidence,confidence_tier,decision,primary_topic,primary_subtopic,primary_confidence,secondary_primary_topic,secondary_primary_subtopic,secondary_primary_confidence,all_relevant_subtopics,reasoning,is_dual_modal,status
2595,"Could you have started a job in the LAST SEVEN DAYS, if one had been offered? Why is that?",Economic.Labor Force,Economic.Employment Status,0.9,0.9,0.9,high,auto_dual_modal,Economic,Labor Force,0.9,Economic,Employment Status,0.9,"[""Economic.Labor Force"", ""Economic.Employment Status""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2600,What are all of the things you have done to find work during the last 4 weeks?,Economic.Unemployment,Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Unemployment,0.9,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2601,You said you have been trying to find work. How did you go about looking?,Economic.Unemployment,Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Unemployment,0.9,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2602,Can you tell me more about what you did to search for work?,Economic.Unemployment,Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Unemployment,0.9,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2603,"LAST WEEK, could you have started a job if one had been offered? Why is that?",Economic.Labor Force,Economic.Employment Status,0.9,0.92,0.9,high,auto_dual_modal,Economic,Employment Status,0.92,Economic,Labor Force,0.9,"[""Economic.Employment Status"", ""Economic.Labor Force""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2609,What is the name of the government agency for which you work [at your main job]?,Government.Public Employment,Economic.Employer,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employer,0.95,Government,Public Employment,0.9,"[""Economic.Employer"", ""Government.Public Employment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2631,"How many housing units, both occupied and vacant, are there in this structure?",Housing.Structure,Housing.Occupancy,0.9,0.95,0.9,high,auto_dual_modal,Housing,Occupancy,0.95,Housing,Structure,0.9,"[""Housing.Occupancy"", ""Housing.Structure""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2636,(What is the name of the next person living or staying here?/What are the names of all persons living or staying here?),Social.Household,Demographic.Household,0.9,0.9,0.9,high,auto_dual_modal,Social,Household,0.9,Demographic,Household,0.9,"[""Social.Household"", ""Demographic.Household""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2610,What is the name of your business? What is the name of the business for which you work?,Economic.Employer,Economic.Business,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Employer,0.95,Economic,Business,0.95,"[""Economic.Employer"", ""Economic.Business""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2643,"Is there anyone else living or staying here now - any babies, small children, non-relatives or anyone else?",Housing.Occupancy,Demographic.Household,0.92,0.94,0.92,high,auto_dual_modal,Demographic,Household,0.94,Housing,Occupancy,0.92,"[""Demographic.Household"", ""Housing.Occupancy""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2644,"Is anyone else living or staying here, including newborn babies?",Housing.Occupancy,Demographic.Household,0.92,0.94,0.92,high,auto_dual_modal,Demographic,Household,0.94,Housing,Occupancy,0.92,"[""Demographic.Household"", ""Housing.Occupancy""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2658,Are/Is) (you/NAME) currently enrolled in a college or university either - 1. Full-time? 2. Part-time? 3. Not at all?,Social.Post-Secondary Education,Social.School Enrollment,0.9,0.97,0.9,high,auto_dual_modal,Social,School Enrollment,0.97,Social,Post-Secondary Education,0.9,"[""Social.School Enrollment"", ""Social.Post-Secondary Education""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2667,Do you own this home?,Housing.Homeowner,Housing.Tenure (Own/Rent),0.95,0.98,0.95,very_high,auto_dual_modal,Housing,Tenure (Own/Rent),0.98,Housing,Homeowner,0.95,"[""Housing.Tenure (Own/Rent)"", ""Housing.Homeowner""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2673,"What was your total rental payment for (reference month) for this unit? Include any extra charges for garage or parking facilities, but do not include direct payments by local, state or federal agencies.",Housing.Rental,Housing.Housing Costs,0.95,0.95,0.95,very_high,auto_dual_modal,Housing,Rental,0.95,Housing,Housing Costs,0.95,"[""Housing.Rental"", ""Housing.Housing Costs""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2674,Were the rental payments for (month) and (last month) also (Amount)?,Housing.Rental,Housing.Housing Costs,0.9,0.9,0.9,high,auto_dual_modal,Housing,Rental,0.9,Housing,Housing Costs,0.9,"[""Housing.Rental"", ""Housing.Housing Costs""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2675,What was the total rental payment for (month) for this unit?,Housing.Rental,Housing.Housing Costs,0.95,0.95,0.95,very_high,auto_dual_modal,Housing,Rental,0.95,Housing,Housing Costs,0.95,"[""Housing.Rental"", ""Housing.Housing Costs""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2676,What was the total rental payment for (last month) for this unit?,Housing.Rental,Housing.Housing Costs,0.95,0.95,0.95,very_high,auto_dual_modal,Housing,Rental,0.95,Housing,Housing Costs,0.95,"[""Housing.Rental"", ""Housing.Housing Costs""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2679,What is your regular rental payment?,Housing.Rental,Housing.Housing Costs,0.95,0.95,0.95,very_high,auto_dual_modal,Housing,Rental,0.95,Housing,Housing Costs,0.95,"[""Housing.Rental"", ""Housing.Housing Costs""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2718,"Since the first of (reference month), (have/has) (you/your household) owned (any other/ any) real estate, such as other homes, timeshares, or land without buildings on it? Please include real estate that (you/your household) owned at the beginning of (reference month) but no longer own.",Housing.Homeownership,Housing.Residential,0.9,0.91,0.9,high,auto_dual_modal,Housing,Residential,0.91,Housing,Homeownership,0.9,"[""Housing.Residential"", ""Housing.Homeownership""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2683,(Do/Does) (you/your household) still own your (property description)?,Housing.Tenure (Own/Rent),Housing.Homeownership,0.9,0.95,0.9,high,auto_dual_modal,Housing,Homeownership,0.95,Housing,Tenure (Own/Rent),0.9,"[""Housing.Homeownership"", ""Housing.Tenure (Own/Rent)""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2722,How many rental or investment properties?,Housing.Rental,Economic.Residential,0.9,0.9,0.9,high,auto_dual_modal,Housing,Rental,0.9,Economic,Residential,0.9,"[""Housing.Rental"", ""Economic.Residential""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2740,(Did/Do/Does) (you/your household) share ownership of the property with anyone else?,Housing.Tenure (Own/Rent),Housing.Homeownership,0.9,0.92,0.9,high,auto_dual_modal,Housing,Homeownership,0.92,Housing,Tenure (Own/Rent),0.9,"[""Housing.Homeownership"", ""Housing.Tenure (Own/Rent)""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2744,Do you still own this property?,Housing.Tenure (Own/Rent),Housing.Homeownership,0.9,0.94,0.9,high,auto_dual_modal,Housing,Homeownership,0.94,Housing,Tenure (Own/Rent),0.9,"[""Housing.Homeownership"", ""Housing.Tenure (Own/Rent)""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2751,About how much were the closing costs? Do not include the down payment amount.,Housing.Expenses,"Housing.Costs (Mortgage, Taxes, Insurance)",0.9,0.92,0.9,high,auto_dual_modal,Housing,"Costs (Mortgage, Taxes, Insurance)",0.92,Housing,Expenses,0.9,"[""Housing.Costs (Mortgage, Taxes, Insurance)"", ""Housing.Expenses""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2758,Here is a list of some of the costs people may have when selling (trading) property. Looking at the list may help you remember what (your/your household's) expenses were. What were (your/your household's) total expenses in selling (trading) this property?,Housing.Expenses,Housing.Expenditures,0.9,0.93,0.9,high,auto_dual_modal,Housing,Expenditures,0.93,Housing,Expenses,0.9,"[""Housing.Expenditures"", ""Housing.Expenses""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2735,"(Was/Is) this a time-sharing arrangement where (you/your household) (had, have, has) use of the property only for a specified length of time each year?",Housing.Homeownership,Housing.Housing,0.92,0.9,0.9,high,auto_dual_modal,Housing,Homeownership,0.92,Housing,Housing,0.9,"[""Housing.Homeownership"", ""Housing.Housing""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2827,"Since the first of (reference month) not including this month, (have/has) (you/anyone in your household) purchased any pre-paid cellular minutes, not already reported?",Economic.Purchases,Economic.Expenditures,0.95,0.9,0.9,high,auto_dual_modal,Economic,Purchases,0.95,Economic,Expenditures,0.9,"[""Economic.Purchases"", ""Economic.Expenditures""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2790,"Since the first of (reference month) not including this month, (have/has) (you/your household) made any payments for ground or land rent for your (property description)?",Housing.Expenditures,Housing.Housing Costs,0.95,0.92,0.92,high,auto_dual_modal,Housing,Expenditures,0.95,Housing,Housing Costs,0.92,"[""Housing.Expenditures"", ""Housing.Housing Costs""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2791,What was the total amount paid?,Housing.Expenditures,Housing.Housing Costs,0.92,0.95,0.92,high,auto_dual_modal,Housing,Housing Costs,0.95,Housing,Expenditures,0.92,"[""Housing.Housing Costs"", ""Housing.Expenditures""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2792,"Since the first of (reference month), (have/has) (you/anyone in your household) made regular payments to a homeowner's association?",Housing.Expenditures,Housing.Housing Costs,0.96,0.93,0.93,high,auto_dual_modal,Housing,Expenditures,0.96,Housing,Housing Costs,0.93,"[""Housing.Expenditures"", ""Housing.Housing Costs""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2793,"Since the first of (reference month), (have/has) (you/anyone in your household) made regular payments of condominium fees for general maintenance or management services?",Housing.Expenditures,Housing.Housing Costs,0.96,0.94,0.94,high,auto_dual_modal,Housing,Expenditures,0.96,Housing,Housing Costs,0.94,"[""Housing.Expenditures"", ""Housing.Housing Costs""]",Both models highly confident (min=0.94) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2795,How often (do/does/did) (you/anyone in your household) (currently pay/pay) for these services?,Housing.Expenditures,Housing.Housing Costs,0.9,0.9,0.9,high,auto_dual_modal,Housing,Expenditures,0.9,Housing,Housing Costs,0.9,"[""Housing.Expenditures"", ""Housing.Housing Costs""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
2796,What is the amount currently paid (once a month/every two months/every three months/every four months/every six months/once a year)?,Housing.Expenditures,Housing.Housing Costs,0.9,0.92,0.9,high,auto_dual_modal,Housing,Housing Costs,0.92,Housing,Expenditures,0.9,"[""Housing.Housing Costs"", ""Housing.Expenditures""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
